Episode #,Training Iter,Epoch,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
239,13.0,0.0,0.0,315.0,5.0,67.0,8352.0,0.1,52.0,0.0,0.0,1513.539629459381,,,,,,,,,,,,,,,,,,,,,5.810954276527314,1.9986859483270145,8.062130022287693,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,13.0,0.0,0.0,332.0,6.0,17.0,8369.0,0.1,8.0,0.0,0.0,1515.8241784572601,,,,,,,,,,,,,,,,,,,,,2.5444415158599214,0.9333356864243116,3.6277625356995875,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,13.0,0.0,0.0,393.0,7.0,61.0,8430.0,0.1,50.0,0.0,0.0,1522.5876805782318,,,,,,,,,,,,,,,,,,,,,5.956931720432689,2.209145723425048,8.258341692191019,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,13.0,0.0,0.0,444.0,8.0,51.0,8481.0,0.1,40.0,0.0,0.0,1528.207600593567,,,,,,,,,,,,,,,,,,,,,5.503418706509789,2.1745352883319136,8.159965800826567,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,13.0,0.0,0.0,487.0,9.0,43.0,8524.0,0.1,33.5,0.0,0.0,1533.055291891098,,,,,,,,,,,,,,,,,,,,,5.270111256791113,2.4174589637717827,8.143370241422858,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,13.0,0.0,0.0,533.0,10.0,46.0,8570.0,0.1,32.5,0.0,0.0,1538.1648926734924,,,,,,,,,,,,,,,,,,,,,4.783584521481476,2.028486104551597,7.870110332415097,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,13.0,0.0,0.0,569.0,11.0,36.0,8606.0,0.1,20.5,0.0,0.0,1542.1792228221893,,,,,,,,,,,,,,,,,,,,,3.6372170753018818,1.3060010246940952,6.181846893977105,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,13.0,0.0,0.0,604.0,12.0,35.0,8641.0,0.1,23.0,0.0,0.0,1546.0624506473541,,,,,,,,,,,,,,,,,,,,,4.173006993589322,1.8454771552690292,7.067885623611629,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,13.0,0.0,0.0,626.0,13.0,22.0,8663.0,0.1,10.5,0.0,0.0,1548.6026887893677,,,,,,,,,,,,,,,,,,,,,2.8384735986524685,0.9786193038565166,3.882269756659972,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,13.0,0.0,0.0,700.0,14.0,74.0,8737.0,0.1,45.0,0.0,0.0,1556.3749613761902,,,,,,,,,,,,,,,,,,,,,4.578017055251413,1.2455629613095214,6.580201074535621,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,13.0,0.0,0.0,769.0,15.0,69.0,8806.0,0.1,51.0,0.0,0.0,1563.8472707271576,,,,,,,,,,,,,,,,,,,,,5.4205249266227,1.6885979398687174,7.900379141999022,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,13.0,0.0,0.0,830.0,16.0,61.0,8867.0,0.1,42.5,0.0,0.0,1570.4894533157349,,,,,,,,,,,,,,,,,,,,,5.132137854552249,1.770683023983084,7.58015229618079,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,13.0,0.0,0.0,888.0,17.0,58.0,8925.0,0.1,40.5,0.0,0.0,1576.6054329872131,,,,,,,,,,,,,,,,,,,,,5.153518055925816,1.8206847634724765,7.1917211484612436,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,14.0,0.0,0.0,0.0,0.0,41.0,8966.0,0.1,26.5,0.0,0.0,1643.32053399086,,,,,,,,,0.22329932,0.029968355,0.26498392,0.18443635,,,,,10.00168,5.762787,22.710482,2.127343,4.230416816818337,1.757361871383154,7.342909686536386,0.5,2.8233695,0.0,2.8233695,2.8233695,-3.0593874521425194e-17,0.9999999887628255,5.701730869455631,-3.382826927344258,4.9463406,1.7010903,7.4360447,1.3863176,0.2713644,0.0146512855,0.29397997,0.2534236,-0.019815464,0.015965287,-0.0007268357,-0.040753532,5.072384862628618,1.9296058371675966,7.969818720870331,0.5,0.022708533,0.0,0.022708533,0.022708533,0.9935642,0.16217232,2.605548,0.186043,0.9920686,0.11582865,1.2,0.8
253,14.0,0.0,0.0,36.0,1.0,36.0,9002.0,0.1,24.5,0.0,0.0,1655.386647939682,,,,,,,,,,,,,,,,,,,,,4.383388224145089,1.9088867428236043,7.184611146298055,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,14.0,0.0,0.0,102.0,2.0,66.0,9068.0,0.1,51.0,0.0,0.0,1662.48779296875,,,,,,,,,,,,,,,,,,,,,5.71357418999036,2.0010608101418494,8.00713751342567,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,14.0,0.0,0.0,144.0,3.0,42.0,9110.0,0.1,24.5,0.0,0.0,1667.386858701706,,,,,,,,,,,,,,,,,,,,,3.8540838237094523,1.3888539720916147,6.55399990767608,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,14.0,0.0,0.0,252.0,4.0,108.0,9218.0,0.1,83.0,0.0,0.0,1678.7082574367523,,,,,,,,,,,,,,,,,,,,,5.943589117339554,1.7540098535978617,7.882370878514122,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,14.0,0.0,0.0,291.0,5.0,39.0,9257.0,0.1,31.5,0.0,0.0,1682.8972544670105,,,,,,,,,,,,,,,,,,,,,5.386415712963591,2.438539385486818,8.124450495003094,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,14.0,0.0,0.0,325.0,6.0,34.0,9291.0,0.1,25.5,0.0,0.0,1686.7734467983246,,,,,,,,,,,,,,,,,,,,,4.761589675160629,2.284465637593525,7.841831256901652,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,14.0,0.0,0.0,352.0,7.0,27.0,9318.0,0.1,16.0,0.0,0.0,1689.77374792099,,,,,,,,,,,,,,,,,,,,,3.508498075426267,1.438768007382271,5.982007019135971,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,14.0,0.0,0.0,422.0,8.0,70.0,9388.0,0.1,54.5,0.0,0.0,1697.448409795761,,,,,,,,,,,,,,,,,,,,,5.993277022166901,2.1703589761101596,8.166382007329567,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,14.0,0.0,0.0,485.0,9.0,63.0,9451.0,0.1,50.5,0.0,0.0,1704.3254389762878,,,,,,,,,,,,,,,,,,,,,5.8679149187014925,2.230611532786613,8.139207916104601,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,14.0,0.0,0.0,543.0,10.0,58.0,9509.0,0.1,44.0,0.0,0.0,1710.5952453613281,,,,,,,,,,,,,,,,,,,,,5.426789700298845,2.1057879128740904,8.044348767975261,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,14.0,0.0,0.0,585.0,11.0,42.0,9551.0,0.1,34.5,0.0,0.0,1715.1858191490173,,,,,,,,,,,,,,,,,,,,,5.58661175211174,2.457106654888493,8.191473100925664,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,14.0,0.0,0.0,628.0,12.0,43.0,9594.0,0.1,32.0,0.0,0.0,1719.9210798740387,,,,,,,,,,,,,,,,,,,,,5.057828551649107,2.2525964938800223,7.803838717345277,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,14.0,0.0,0.0,656.0,13.0,28.0,9622.0,0.1,19.5,0.0,0.0,1723.304517030716,,,,,,,,,,,,,,,,,,,,,4.126860989677339,2.021381048409549,7.274983309251215,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,14.0,0.0,0.0,683.0,14.0,27.0,9649.0,0.1,15.5,0.0,0.0,1726.3162171840668,,,,,,,,,,,,,,,,,,,,,3.3536134964024944,1.362028544800877,5.984365020216837,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,14.0,0.0,0.0,763.0,15.0,80.0,9729.0,0.1,50.5,0.0,0.0,1734.6688349246979,,,,,,,,,,,,,,,,,,,,,4.791115978790578,1.4424457910730695,6.919915342401268,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,14.0,0.0,0.0,844.0,16.0,81.0,9810.0,0.1,55.0,0.0,0.0,1743.2699964046478,,,,,,,,,,,,,,,,,,,,,5.136639413372036,1.4795250970562284,7.043835047926947,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,14.0,0.0,0.0,909.0,17.0,65.0,9875.0,0.1,42.5,0.0,0.0,1750.6334111690521,,,,,,,,,,,,,,,,,,,,,4.694043511690132,1.5781925163258403,7.601317934939271,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,14.0,0.0,0.0,969.0,18.0,60.0,9935.0,0.1,42.5,0.0,0.0,1757.0109407901764,,,,,,,,,,,,,,,,,,,,,5.096479656574297,1.7953237028520412,7.496573440941458,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,15.0,0.0,0.0,54.0,1.0,54.0,9989.0,0.1,39.5,0.0,0.0,1831.9664421081543,,,,,,,,,,,,,,,,,,,,,5.300839381147207,1.909174276312491,7.812256562319225,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,15.0,0.0,0.0,101.0,2.0,47.0,10036.0,0.1,27.0,0.0,0.0,1836.9562578201294,,,,,,,,,,,,,,,,,,,,,3.9526316911457053,1.247442103697074,6.078457208081375,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,15.0,0.0,0.0,138.0,3.0,37.0,10073.0,0.1,29.0,0.0,0.0,1841.3513722419739,,,,,,,,,,,,,,,,,,,,,5.164280295546418,2.365572247959674,7.83909541293118,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,15.0,0.0,0.0,170.0,4.0,32.0,10105.0,0.1,22.5,0.0,0.0,1845.1265306472778,,,,,,,,,,,,,,,,,,,,,4.431678438645959,2.0234757587724155,7.07948708109442,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,15.0,0.0,0.0,198.0,5.0,28.0,10133.0,0.1,17.5,0.0,0.0,1848.2590954303741,,,,,,,,,,,,,,,,,,,,,3.663501889174284,1.668388600459612,6.702781059367776,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,15.0,0.0,0.0,309.0,6.0,111.0,10244.0,0.1,80.5,0.0,0.0,1859.857058763504,,,,,,,,,,,,,,,,,,,,,5.626561758923932,1.6654553117909872,8.104586285792099,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,15.0,0.0,0.0,354.0,7.0,45.0,10289.0,0.1,34.5,0.0,0.0,1864.5813810825348,,,,,,,,,,,,,,,,,,,,,5.234313328310884,2.25905608577722,8.05101759700572,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,15.0,0.0,0.0,387.0,8.0,33.0,10322.0,0.1,26.0,0.0,0.0,1868.0927987098694,,,,,,,,,,,,,,,,,,,,,5.0128565183158145,2.4018805313440748,7.940454787537932,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,15.0,0.0,0.0,414.0,9.0,27.0,10349.0,0.1,17.5,0.0,0.0,1871.1384456157684,,,,,,,,,,,,,,,,,,,,,3.7656706936412925,1.7820300295942009,6.84301001110823,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,15.0,0.0,0.0,466.0,10.0,52.0,10401.0,0.1,35.5,0.0,0.0,1876.8791511058807,,,,,,,,,,,,,,,,,,,,,5.023441864139887,1.9728189618155552,7.949320707074873,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,15.0,0.0,0.0,523.0,11.0,57.0,10458.0,0.1,47.0,0.0,0.0,1882.7505869865417,,,,,,,,,,,,,,,,,,,,,5.932543313843961,2.4227706012078154,8.292101928341038,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,15.0,0.0,0.0,583.0,12.0,60.0,10518.0,0.1,43.0,0.0,0.0,1889.1482381820679,,,,,,,,,,,,,,,,,,,,,5.140548521004709,1.896680293994654,7.732503420410772,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,15.0,0.0,0.0,635.0,13.0,52.0,10570.0,0.1,39.0,0.0,0.0,1894.7749121189117,,,,,,,,,,,,,,,,,,,,,5.252097893128357,2.1206963045185323,8.040946728924393,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,15.0,0.0,0.0,669.0,14.0,34.0,10604.0,0.1,22.0,0.0,0.0,1898.417381286621,,,,,,,,,,,,,,,,,,,,,4.0447784446677755,1.7696593142223926,7.098791252266884,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,15.0,0.0,0.0,692.0,15.0,23.0,10627.0,0.1,16.0,0.0,0.0,1900.9843292236328,,,,,,,,,,,,,,,,,,,,,3.854748193350152,1.9760046844549883,6.9226433191549335,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,15.0,0.0,0.0,715.0,16.0,23.0,10650.0,0.1,14.0,0.0,0.0,1903.9114429950714,,,,,,,,,,,,,,,,,,,,,3.3710288748524326,1.5160071622154738,6.06399832826354,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,15.0,0.0,0.0,734.0,17.0,19.0,10669.0,0.1,9.0,0.0,0.0,1906.0592019557953,,,,,,,,,,,,,,,,,,,,,2.6739086141048785,0.9572507037606477,3.749339307645761,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,16.0,0.0,0.0,0.0,0.0,46.0,10715.0,0.1,34.0,0.0,0.0,1963.8880348205566,,,,,,,,,0.21575302,0.035659704,0.25571308,0.16167785,,,,,8.715163,5.1769824,24.539383,1.7294523,5.184861628587564,2.020352156217017,7.653444825644738,1.0,2.8105977,0.0,2.8105977,2.8105977,0.0,0.9999999887291211,5.737932499284841,-3.971164558473741,4.9146423,1.969358,8.35339,1.320471,0.26021978,0.023593571,0.28451383,0.22677027,-0.016356386,0.0130726015,-0.0006836622,-0.036986455,4.915021533049263,2.0726106906561785,8.217067464499415,0.5,0.012619212,0.0,0.012619212,0.012619212,0.99066705,0.17123027,2.7728403,0.3306827,0.9888999,0.111010276,1.2,0.8
289,16.0,0.0,0.0,69.0,1.0,69.0,10784.0,0.1,51.0,0.0,0.0,2006.2557485103607,,,,,,,,,,,,,,,,,,,,,5.515137259662897,1.8139486209103037,7.871374208586301,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,16.0,0.0,0.0,133.0,2.0,64.0,10848.0,0.1,42.5,0.0,0.0,2013.0347158908844,,,,,,,,,,,,,,,,,,,,,4.836980521255846,1.4706879703958136,6.911143590851112,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,16.0,0.0,0.0,183.0,3.0,50.0,10898.0,0.1,31.0,0.0,0.0,2018.383150100708,,,,,,,,,,,,,,,,,,,,,4.38920443556982,1.6242520795882147,7.263337778829582,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,16.0,0.0,0.0,225.0,4.0,42.0,10940.0,0.1,27.5,0.0,0.0,2023.1278734207153,,,,,,,,,,,,,,,,,,,,,4.371098159520473,1.688005885544316,7.063100821302701,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,16.0,0.0,0.0,265.0,5.0,40.0,10980.0,0.1,25.5,0.0,0.0,2027.4308800697327,,,,,,,,,,,,,,,,,,,,,4.210806851952585,1.630485730868825,6.828676537483979,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,16.0,0.0,0.0,298.0,6.0,33.0,11013.0,0.1,24.5,0.0,0.0,2031.1022238731384,,,,,,,,,,,,,,,,,,,,,4.730565160343545,2.1660010338398448,7.447006669730848,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,16.0,0.0,0.0,322.0,7.0,24.0,11037.0,0.1,16.0,0.0,0.0,2033.8327975273132,,,,,,,,,,,,,,,,,,,,,3.7659961337937666,1.8055019145061035,6.655386279279382,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,16.0,0.0,0.0,435.0,8.0,113.0,11150.0,0.1,90.5,0.0,0.0,2045.7956004142761,,,,,,,,,,,,,,,,,,,,,6.229111358062657,1.7843829115933176,8.238420304987354,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,16.0,0.0,0.0,533.0,9.0,98.0,11248.0,0.1,80.5,0.0,0.0,2055.7810378074646,,,,,,,,,,,,,,,,,,,,,6.301058244529059,1.9607497030970356,8.263888228742609,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,16.0,0.0,0.0,621.0,10.0,88.0,11336.0,0.1,68.5,0.0,0.0,2065.63210272789,,,,,,,,,,,,,,,,,,,,,5.897648330427049,1.8753461657344963,8.076194594170243,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,16.0,0.0,0.0,645.0,11.0,24.0,11360.0,0.1,14.5,0.0,0.0,2068.2578377723694,,,,,,,,,,,,,,,,,,,,,3.4211812831653425,1.474713874257503,6.00077208740162,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,16.0,0.0,0.0,717.0,12.0,72.0,11432.0,0.1,58.5,0.0,0.0,2075.9964048862457,,,,,,,,,,,,,,,,,,,,,6.263499649937973,2.2975961647825818,8.319960398140685,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,16.0,0.0,0.0,775.0,13.0,58.0,11490.0,0.1,50.5,0.0,0.0,2082.721781015396,,,,,,,,,,,,,,,,,,,,,6.330534060848423,2.428947789205926,8.315448006837514,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,16.0,0.0,0.0,825.0,14.0,50.0,11540.0,0.1,39.0,0.0,0.0,2088.203233242035,,,,,,,,,,,,,,,,,,,,,5.446384361122401,2.327143115724722,8.163344309485533,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,16.0,0.0,0.0,868.0,15.0,43.0,11583.0,0.1,33.0,0.0,0.0,2092.8311405181885,,,,,,,,,,,,,,,,,,,,,5.219551446034422,2.1333147060313817,7.834600385411134,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,16.0,0.0,0.0,913.0,16.0,45.0,11628.0,0.1,31.5,0.0,0.0,2097.698802947998,,,,,,,,,,,,,,,,,,,,,4.791500541874565,1.9703356805807732,7.264846428044097,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,16.0,0.0,0.0,942.0,17.0,29.0,11657.0,0.1,20.5,0.0,0.0,2101.218731880188,,,,,,,,,,,,,,,,,,,,,4.248106853281792,2.0725785587888823,7.381957839074593,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,17.0,0.0,0.0,0.0,0.0,29.0,11686.0,0.1,19.0,0.0,0.0,2170.658379793167,,,,,,,,,0.209287,0.02281312,0.24497171,0.182413,,,,,8.050421,5.921018,34.638733,1.8729459,3.929930849478065,1.8046005647693664,6.87479421980415,0.5,2.8033054,0.0,2.8033054,2.8033054,2.1952916655821838e-17,0.9999999881371365,6.583362583731066,-3.850097729142109,5.141567,1.8664355,8.395463,1.2714559,0.24971855,0.01254064,0.27043352,0.2366642,-0.012367539,0.010713277,0.0026325106,-0.026218152,5.316725449713491,2.0475283608208388,8.227495360797299,0.5,0.018567376,0.0,0.018567376,0.018567376,0.9878725,0.1837435,2.8158011,0.15691009,0.98756486,0.11617399,1.2,0.8
307,17.0,0.0,0.0,33.0,1.0,33.0,11719.0,0.1,20.0,0.0,0.0,2196.783205986023,,,,,,,,,,,,,,,,,,,,,3.9479474957527776,1.2760514863406742,6.325833497169681,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,17.0,0.0,0.0,112.0,2.0,79.0,11798.0,0.1,56.0,0.0,0.0,2205.015145301819,,,,,,,,,,,,,,,,,,,,,5.413778690003072,1.6276755132243097,7.560483414281997,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,17.0,0.0,0.0,198.0,3.0,86.0,11884.0,0.1,58.0,0.0,0.0,2214.157995223999,,,,,,,,,,,,,,,,,,,,,5.066509446741296,1.4922281541476412,7.378128240740988,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,17.0,0.0,0.0,259.0,4.0,61.0,11945.0,0.1,44.0,0.0,0.0,2220.7937273979187,,,,,,,,,,,,,,,,,,,,,5.204565683543547,1.7567208477325982,7.6221322268352845,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,17.0,0.0,0.0,318.0,5.0,59.0,12004.0,0.1,41.0,0.0,0.0,2227.235596895218,,,,,,,,,,,,,,,,,,,,,5.241944381017147,1.8127830389095625,7.381957839074593,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,17.0,0.0,0.0,371.0,6.0,53.0,12057.0,0.1,35.5,0.0,0.0,2233.119045495987,,,,,,,,,,,,,,,,,,,,,4.6585762976831235,1.725460211208794,7.581940530391707,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,17.0,0.0,0.0,413.0,7.0,42.0,12099.0,0.1,30.0,0.0,0.0,2237.7778532505035,,,,,,,,,,,,,,,,,,,,,4.8012367962038995,2.086129468929016,7.491950603218417,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,17.0,0.0,0.0,443.0,8.0,30.0,12129.0,0.1,22.0,0.0,0.0,2241.141279697418,,,,,,,,,,,,,,,,,,,,,4.476304536545045,2.193595644143353,7.599823952011674,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,17.0,0.0,0.0,561.0,9.0,118.0,12247.0,0.1,88.5,0.0,0.0,2253.5858635902405,,,,,,,,,,,,,,,,,,,,,5.861065685950784,1.6881718852976038,8.030272203864739,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,17.0,0.0,0.0,657.0,10.0,96.0,12343.0,0.1,79.5,0.0,0.0,2263.9330909252167,,,,,,,,,,,,,,,,,,,,,6.390651496223318,1.9190243394924695,8.24584601201767,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,17.0,0.0,0.0,752.0,11.0,95.0,12438.0,0.1,66.0,0.0,0.0,2273.9412961006165,,,,,,,,,,,,,,,,,,,,,5.393241587782278,1.577560969913691,7.7619945314469305,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,17.0,0.0,0.0,785.0,12.0,33.0,12471.0,0.1,25.0,0.0,0.0,2277.7923181056976,,,,,,,,,,,,,,,,,,,,,4.778742635997608,2.325879092787183,7.846305735342815,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,17.0,0.0,0.0,862.0,13.0,77.0,12548.0,0.1,54.5,0.0,0.0,2285.8460590839386,,,,,,,,,,,,,,,,,,,,,5.332870622856601,1.764911349432013,7.635105732209264,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,17.0,0.0,0.0,893.0,14.0,31.0,12579.0,0.1,16.5,0.0,0.0,2289.4568519592285,,,,,,,,,,,,,,,,,,,,,3.4739256623493744,1.2651754996822153,5.273629699557483,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,17.0,0.0,0.0,961.0,15.0,68.0,12647.0,0.1,48.5,0.0,0.0,2296.587422609329,,,,,,,,,,,,,,,,,,,,,5.239732303674608,1.803407934545303,7.417076965412187,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,17.0,0.0,0.0,1018.0,16.0,57.0,12704.0,0.1,38.5,0.0,0.0,2302.7049701213837,,,,,,,,,,,,,,,,,,,,,4.760592044650169,1.7359879652872787,7.667291341158123,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,17.0,0.0,0.0,1071.0,17.0,53.0,12757.0,0.1,40.5,0.0,0.0,2308.417363882065,,,,,,,,,,,,,,,,,,,,,5.420808564596972,2.258453196355592,8.016935664572642,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,18.0,0.0,0.0,0.0,0.0,40.0,12797.0,0.1,31.0,0.0,0.0,2382.396937608719,,,,,,,,,0.23717967,0.024380397,0.27675933,0.2136687,,,,,8.593872,5.985113,28.384605,1.6169423,5.15401599850796,2.403274498781413,8.084611579496118,0.5,2.797254,0.0,2.797254,2.797254,2.558209669703331e-17,0.9999999891404724,5.916363247229034,-3.8401175689032083,5.319806,1.9063166,8.880028,1.1140382,0.2819747,0.018702263,0.3110036,0.25910494,-0.016804257,0.007399752,-0.006228309,-0.027128763,5.281816920796963,1.879507595492872,8.13586748256394,0.5,0.038728714,0.0,0.038728714,0.038728714,1.0023236,0.24777398,5.1615863,0.05075886,0.99204874,0.12550856,1.2,0.8
325,18.0,0.0,0.0,103.0,1.0,103.0,12900.0,0.1,70.5,0.0,0.0,2399.189185857773,,,,,,,,,,,,,,,,,,,,,5.232453320336766,1.455184115327689,7.524376240492732,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
