Episode #,Training Iter,Epoch,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
255,12.0,0.0,0.0,750.0,15.0,60.0,9146.0,0.1,24.420469591527656,0.0,0.0,2312.718223810196,,,,,,,,,,,,,,,,,,,,,14.047639536771646,7.098642378460207,23.62483726902213,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,12.0,0.0,0.0,812.0,16.0,62.0,9208.0,0.1,35.08031102068738,0.0,0.0,2319.210922241211,,,,,,,,,,,,,,,,,,,,,16.99511075065107,10.268533412594728,34.094769598574565,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,12.0,0.0,0.0,870.0,17.0,58.0,9266.0,0.1,4.124789635547124,0.0,0.0,2325.397931575775,,,,,,,,,,,,,,,,,,,,,0.2819256254697746,2.179133230240525,4.124912867759233,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,12.0,0.0,0.0,916.0,18.0,46.0,9312.0,0.1,14.710982461463866,0.0,0.0,2330.4167387485504,,,,,,,,,,,,,,,,,,,,,5.975598377169371,3.6679357657888234,14.465020512117796,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,12.0,0.0,0.0,972.0,19.0,56.0,9368.0,0.1,27.984179620734448,0.0,0.0,2336.5566556453705,,,,,,,,,,,,,,,,,,,,,17.324074698119613,6.363488696290481,27.068140650800707,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,12.0,0.0,0.0,1002.0,20.0,30.0,9398.0,0.1,-22.926946766651714,0.0,0.0,2340.0731112957,,,,,,,,,,,,,,,,,,,,,-28.242808718931133,3.270388249333571,-22.101764269353133,-31.78648584949964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,13.0,0.0,0.0,68.0,1.0,68.0,9466.0,0.1,21.775319451878648,0.0,0.0,2499.0887455940247,,,,,,,,,,,,,,,,,,,,,7.901009765659169,5.642875704194978,21.28059068860034,-0.06045638421074395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,13.0,0.0,0.0,169.0,2.0,101.0,9567.0,0.1,64.82031311465155,0.0,0.0,2509.7669377326965,,,,,,,,,,,,,,,,,,,,,31.84965764295554,17.763956779236075,61.726889745313926,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,13.0,0.0,0.0,207.0,3.0,38.0,9605.0,0.1,20.79564160508567,0.0,0.0,2514.1410915851593,,,,,,,,,,,,,,,,,,,,,7.053512163468285,7.553378136689739,20.568725024197253,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,13.0,0.0,0.0,244.0,4.0,37.0,9642.0,0.1,25.54524487531703,0.0,0.0,2518.1306834220886,,,,,,,,,,,,,,,,,,,,,7.5590630153937095,8.222114728756408,25.316166560702307,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,13.0,0.0,0.0,273.0,5.0,29.0,9671.0,0.1,12.86113441575939,0.0,0.0,2521.4812121391296,,,,,,,,,,,,,,,,,,,,,3.073978226481802,3.8117338010935153,12.797571392404834,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,13.0,0.0,0.0,348.0,6.0,75.0,9746.0,0.1,33.47329945622142,0.0,0.0,2530.056258201599,,,,,,,,,,,,,,,,,,,,,16.527433524641364,11.518715274700707,32.298306256079215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,13.0,0.0,0.0,381.0,7.0,33.0,9779.0,0.1,5.315342997699927,0.0,0.0,2533.807595014572,,,,,,,,,,,,,,,,,,,,,-6.111754053607342,6.755162108590831,5.528081516420295,-11.96046806786631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,13.0,0.0,0.0,452.0,8.0,71.0,9850.0,0.1,39.08751343928297,0.0,0.0,2541.7551748752594,,,,,,,,,,,,,,,,,,,,,10.962851454738253,11.792701067149412,38.385884368849894,-1.8144244333529211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,13.0,0.0,0.0,478.0,9.0,26.0,9876.0,0.1,11.536998444771625,0.0,0.0,2544.769294023514,,,,,,,,,,,,,,,,,,,,,3.59044731366344,3.620244592777516,11.466568485017923,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,13.0,0.0,0.0,537.0,10.0,59.0,9935.0,0.1,22.2039785800383,0.0,0.0,2551.1629366874695,,,,,,,,,,,,,,,,,,,,,4.428137418275479,8.447395897181718,21.986669825340897,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,13.0,0.0,0.0,576.0,11.0,39.0,9974.0,0.1,9.24762937420166,0.0,0.0,2555.595058441162,,,,,,,,,,,,,,,,,,,,,3.291609836983323,3.3694286304187617,9.164989982174443,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,13.0,0.0,0.0,704.0,12.0,128.0,10102.0,0.1,68.29869342044643,0.0,0.0,2568.898060321808,,,,,,,,,,,,,,,,,,,,,29.362840018945,16.62276072809596,64.66952427705132,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,13.0,0.0,0.0,727.0,13.0,23.0,10125.0,0.1,4.440488379228685,0.0,0.0,2571.5943825244904,,,,,,,,,,,,,,,,,,,,,0.807855245388838,1.4871883987686476,4.430764807434804,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,13.0,0.0,0.0,758.0,14.0,31.0,10156.0,0.1,1.4697955662954723,0.0,0.0,2575.4640657901764,,,,,,,,,,,,,,,,,,,,,0.5052294657289378,0.5879904977454914,1.4643532252178115,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,13.0,0.0,0.0,785.0,15.0,27.0,10183.0,0.1,8.261705760933848,0.0,0.0,2578.6755299568176,,,,,,,,,,,,,,,,,,,,,1.722690588070893,2.520111265914511,8.231648179767289,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,13.0,0.0,0.0,898.0,16.0,113.0,10296.0,0.1,54.681025083211736,0.0,0.0,2590.9269342422485,,,,,,,,,,,,,,,,,,,,,25.336249050052608,15.58873763450946,51.921820660055275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,13.0,0.0,0.0,988.0,17.0,90.0,10386.0,0.1,23.889417064153946,0.0,0.0,2600.641477584839,,,,,,,,,,,,,,,,,,,,,15.102815652808285,7.10172063792015,22.779488912659208,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,13.0,0.0,0.0,1118.0,18.0,130.0,10516.0,0.1,62.10516554066449,0.0,0.0,2614.7844433784485,,,,,,,,,,,,,,,,,,,,,30.752138065200725,18.8443925957532,58.223776922256015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,13.0,0.0,0.0,1274.0,19.0,156.0,10672.0,0.1,89.57429259657553,0.0,0.0,2631.2659833431244,,,,,,,,,,,,,,,,,,,,,45.78543510285936,21.731462988712188,82.5968758754045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,13.0,0.0,0.0,1333.0,20.0,59.0,10731.0,0.1,10.464127183431488,0.0,0.0,2637.671479701996,,,,,,,,,,,,,,,,,,,,,-1.427986897690186,3.8920350218877404,10.569506854597549,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,14.0,0.0,0.0,92.0,1.0,92.0,10823.0,0.1,29.142427184079377,0.0,0.0,2847.6883277893066,,,,,,,,,,,,,,,,,,,,,11.15540432640133,8.52900521665847,28.172446707017787,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,14.0,0.0,0.0,173.0,2.0,81.0,10904.0,0.1,45.83349314004526,0.0,0.0,2856.2274861335754,,,,,,,,,,,,,,,,,,,,,17.830620846239828,15.09258575081238,44.478124622620484,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,14.0,0.0,0.0,213.0,3.0,40.0,10944.0,0.1,19.794044557809258,0.0,0.0,2860.7109458446503,,,,,,,,,,,,,,,,,,,,,8.073811007004593,7.264008188792269,19.510092793022324,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,14.0,0.0,0.0,355.0,4.0,142.0,11086.0,0.1,85.83507737878578,0.0,0.0,2875.6988236904144,,,,,,,,,,,,,,,,,,,,,41.51118441351176,23.012342372513057,80.10061031208096,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,14.0,0.0,0.0,448.0,5.0,93.0,11179.0,0.1,62.29448274687523,0.0,0.0,2885.9619510173798,,,,,,,,,,,,,,,,,,,,,25.322150131405163,20.382397412375774,60.05958188885036,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,14.0,0.0,0.0,513.0,6.0,65.0,11244.0,0.1,32.65151305578094,0.0,0.0,2893.3037066459656,,,,,,,,,,,,,,,,,,,,,13.307205501097872,9.016913558430858,31.850213274545396,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,14.0,0.0,0.0,553.0,7.0,40.0,11284.0,0.1,12.64328494303899,0.0,0.0,2897.7760920524597,,,,,,,,,,,,,,,,,,,,,3.724829909276292,4.291191435746381,12.519317863076232,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,14.0,0.0,0.0,616.0,8.0,63.0,11347.0,0.1,32.056784570884126,0.0,0.0,2904.552838563919,,,,,,,,,,,,,,,,,,,,,15.151094801261543,7.963691867172619,31.16456356096301,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,14.0,0.0,0.0,650.0,9.0,34.0,11381.0,0.1,13.944763072398585,0.0,0.0,2908.3723196983337,,,,,,,,,,,,,,,,,,,,,4.750191795199754,4.770943317995101,13.810864469436195,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,14.0,0.0,0.0,694.0,10.0,44.0,11425.0,0.1,25.15853862015871,0.0,0.0,2913.5303168296814,,,,,,,,,,,,,,,,,,,,,9.418884553370477,8.088258559842437,24.793670246633425,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,14.0,0.0,0.0,745.0,11.0,51.0,11476.0,0.1,18.62041763975278,0.0,0.0,2919.1536366939545,,,,,,,,,,,,,,,,,,,,,5.419541082775198,8.446620999096561,18.4360169533967,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,14.0,0.0,0.0,782.0,12.0,37.0,11513.0,0.1,8.46208450839347,0.0,0.0,2923.3836064338684,,,,,,,,,,,,,,,,,,,,,3.73477786827041,2.3008324526853694,8.340570527752442,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,14.0,0.0,0.0,814.0,13.0,32.0,11545.0,0.1,16.13129967533698,0.0,0.0,2927.0228819847107,,,,,,,,,,,,,,,,,,,,,3.816143799231261,5.7270368224517,16.041249531575197,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,14.0,0.0,0.0,929.0,14.0,115.0,11660.0,0.1,32.27662897129512,0.0,0.0,2939.045055627823,,,,,,,,,,,,,,,,,,,,,13.153185038004299,10.710486877951073,30.980224763775215,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,14.0,0.0,0.0,1079.0,15.0,150.0,11810.0,0.1,62.05636814773665,0.0,0.0,2954.423717021942,,,,,,,,,,,,,,,,,,,,,29.65485051819435,18.571277990813535,57.723529906290246,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,14.0,0.0,0.0,1108.0,16.0,29.0,11839.0,0.1,10.868357640275859,0.0,0.0,2957.8485009670258,,,,,,,,,,,,,,,,,,,,,1.9551785081377995,3.1430342937570863,10.833313256740087,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,14.0,0.0,0.0,1206.0,17.0,98.0,11937.0,0.1,44.248991265578866,0.0,0.0,2968.287110567093,,,,,,,,,,,,,,,,,,,,,17.048215271014914,15.494865538818749,42.8775098091908,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,14.0,0.0,0.0,1344.0,18.0,138.0,12075.0,0.1,61.98540317164644,0.0,0.0,2983.0525743961334,,,,,,,,,,,,,,,,,,,,,29.61462509793091,17.551452420416524,58.01455600558717,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,14.0,0.0,0.0,1385.0,19.0,41.0,12116.0,0.1,5.785661540241225,0.0,0.0,2987.5202445983887,,,,,,,,,,,,,,,,,,,,,0.7302941268455326,1.4827133263473675,5.767248210212774,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,14.0,0.0,0.0,1507.0,20.0,122.0,12238.0,0.1,72.62369937928712,0.0,0.0,3000.7132999897003,,,,,,,,,,,,,,,,,,,,,36.196668828387764,20.164240498045203,68.34432609007791,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,15.0,0.0,0.0,81.0,1.0,81.0,12319.0,0.1,30.539057764230197,0.0,0.0,3238.6581127643585,,,,,,,,,,,,,,,,,,,,,13.598703196641905,9.136408623701106,29.49652636149883,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,15.0,0.0,0.0,152.0,2.0,71.0,12390.0,0.1,28.80264618386191,0.0,0.0,3246.728395462036,,,,,,,,,,,,,,,,,,,,,10.221747095210034,8.916880285842005,28.133140287536776,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,15.0,0.0,0.0,212.0,3.0,60.0,12450.0,0.1,11.454371369973757,0.0,0.0,3253.2422440052032,,,,,,,,,,,,,,,,,,,,,0.8816912428700415,5.089148588794882,11.424307085265,-4.895548805820838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,15.0,0.0,0.0,250.0,4.0,38.0,12488.0,0.1,14.181304323627721,0.0,0.0,3257.509036540985,,,,,,,,,,,,,,,,,,,,,3.5052347948309546,4.352043378644081,14.076243812805945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,15.0,0.0,0.0,274.0,5.0,24.0,12512.0,0.1,10.783830641415793,0.0,0.0,3260.5222866535187,,,,,,,,,,,,,,,,,,,,,2.2505805249864337,3.4921652905078946,10.751308574656859,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,15.0,0.0,0.0,357.0,6.0,83.0,12595.0,0.1,22.952877352943876,0.0,0.0,3269.639135360718,,,,,,,,,,,,,,,,,,,,,8.590311218262588,5.250218627332334,22.284428093587152,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,15.0,0.0,0.0,401.0,7.0,44.0,12639.0,0.1,18.39952597404716,0.0,0.0,3274.6386194229126,,,,,,,,,,,,,,,,,,,,,7.527584002707598,6.2367870238375795,18.10450317978442,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,15.0,0.0,0.0,434.0,8.0,33.0,12672.0,0.1,16.20048911506443,0.0,0.0,3278.514883995056,,,,,,,,,,,,,,,,,,,,,5.286510481397512,4.896843373685764,16.05813448000384,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,15.0,0.0,0.0,463.0,9.0,29.0,12701.0,0.1,14.82339842153086,0.0,0.0,3281.9351658821106,,,,,,,,,,,,,,,,,,,,,4.877590909026292,4.268345115377366,14.711356286385582,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,15.0,0.0,0.0,482.0,10.0,19.0,12720.0,0.1,1.987630562320518,0.0,0.0,3284.3609125614166,,,,,,,,,,,,,,,,,,,,,0.3151861798569521,0.6517643236185146,1.9856112618156054,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,15.0,0.0,0.0,625.0,11.0,143.0,12863.0,0.1,34.50705878037204,0.0,0.0,3299.6817433834076,,,,,,,,,,,,,,,,,,,,,10.521729605702827,9.13145304776151,33.167959898162145,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,15.0,0.0,0.0,672.0,12.0,47.0,12910.0,0.1,18.936825975074665,0.0,0.0,3304.869297027588,,,,,,,,,,,,,,,,,,,,,3.3094515869412846,5.427819757690157,18.818900733053795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,15.0,0.0,0.0,706.0,13.0,34.0,12944.0,0.1,6.132270874049242,0.0,0.0,3308.663195371628,,,,,,,,,,,,,,,,,,,,,0.9794083503112814,1.7781827066646232,6.111187253458322,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,15.0,0.0,0.0,779.0,14.0,73.0,13017.0,0.1,30.778742398001384,0.0,0.0,3316.2855598926544,,,,,,,,,,,,,,,,,,,,,16.7482841536628,10.676515087370788,29.73407669805757,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,15.0,0.0,0.0,912.0,15.0,133.0,13150.0,0.1,73.0993225556422,0.0,0.0,3330.1866176128387,,,,,,,,,,,,,,,,,,,,,33.51758787821992,20.501376212948685,68.77897253393431,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,15.0,0.0,0.0,1036.0,16.0,124.0,13274.0,0.1,63.82490074541194,0.0,0.0,3343.6326756477356,,,,,,,,,,,,,,,,,,,,,28.691058542739974,16.07676456630119,60.38792494808344,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,15.0,0.0,0.0,1086.0,17.0,50.0,13324.0,0.1,1.0633808546697523,0.0,0.0,3349.2075021266937,,,,,,,,,,,,,,,,,,,,,-12.96612405930843,7.7491717416272055,1.7202712282582908,-21.473209289990194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,15.0,0.0,0.0,1237.0,18.0,151.0,13475.0,0.1,59.14338696091862,0.0,0.0,3365.7886316776276,,,,,,,,,,,,,,,,,,,,,31.6562807705747,13.474510067708367,54.472178449281984,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,15.0,0.0,0.0,1307.0,19.0,70.0,13545.0,0.1,34.34909013374323,0.0,0.0,3372.991703271866,,,,,,,,,,,,,,,,,,,,,9.491574523284251,8.814486993688483,33.75215046589466,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,15.0,0.0,0.0,1413.0,20.0,106.0,13651.0,0.1,54.72033875776876,0.0,0.0,3384.7969794273376,,,,,,,,,,,,,,,,,,,,,28.422139376053366,14.343805519422775,51.8111624977401,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,16.0,0.0,0.0,94.0,1.0,94.0,13745.0,0.1,47.315388021421896,0.0,0.0,3615.9954133033752,,,,,,,,,,,,,,,,,,,,,16.52810590874991,13.706709586815359,45.85340702664567,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,16.0,0.0,0.0,155.0,2.0,61.0,13806.0,0.1,13.742788196804206,0.0,0.0,3622.7331178188324,,,,,,,,,,,,,,,,,,,,,2.0913589213783714,5.047992364499873,13.642486633380246,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,16.0,0.0,0.0,238.0,3.0,83.0,13889.0,0.1,27.58124671870533,0.0,0.0,3631.6436812877655,,,,,,,,,,,,,,,,,,,,,6.996463037359597,10.113400622127564,27.054622476935865,-2.5517538453500936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,16.0,0.0,0.0,332.0,4.0,94.0,13983.0,0.1,33.12153825914599,0.0,0.0,3641.931700706482,,,,,,,,,,,,,,,,,,,,,7.447263125206709,7.72433710159017,32.48643591076216,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,16.0,0.0,0.0,501.0,5.0,169.0,14152.0,0.1,148.60903022557196,0.0,0.0,3660.0974872112274,,,,,,,,,,,,,,,,,,,,,102.80981133971915,15.605523978820512,131.4970346814878,56.89569561918872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,16.0,0.0,0.0,531.0,6.0,30.0,14182.0,0.1,13.55120339304128,0.0,0.0,3663.52433180809,,,,,,,,,,,,,,,,,,,,,4.01684751939239,4.187884661122627,13.45759970927836,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,16.0,0.0,0.0,655.0,7.0,124.0,14306.0,0.1,72.89193894794279,0.0,0.0,3676.697204351425,,,,,,,,,,,,,,,,,,,,,31.18683756363645,22.923504604490848,69.16302798298989,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,16.0,0.0,0.0,693.0,8.0,38.0,14344.0,0.1,20.237208231412783,0.0,0.0,3680.969123363495,,,,,,,,,,,,,,,,,,,,,6.683845661245009,6.406854838006605,20.023248570177262,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,16.0,0.0,0.0,719.0,9.0,26.0,14370.0,0.1,14.427381151546935,0.0,0.0,3683.908348798752,,,,,,,,,,,,,,,,,,,,,3.8887682025451684,4.621007892437778,14.354968760833664,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,16.0,0.0,0.0,799.0,10.0,80.0,14450.0,0.1,28.619373260206448,0.0,0.0,3692.4901130199432,,,,,,,,,,,,,,,,,,,,,8.203791742199632,8.32673122707629,28.01908006187415,-0.18857618668329984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,16.0,0.0,0.0,853.0,11.0,54.0,14504.0,0.1,24.817535296459106,0.0,0.0,3698.705906152725,,,,,,,,,,,,,,,,,,,,,7.143302548546398,10.463415988301003,24.55432327741237,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,16.0,0.0,0.0,957.0,12.0,104.0,14608.0,0.1,40.3125175839524,0.0,0.0,3710.72962975502,,,,,,,,,,,,,,,,,,,,,14.600079675986986,12.273399418208745,38.87181405394361,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,16.0,0.0,0.0,990.0,13.0,33.0,14641.0,0.1,12.68984203269289,0.0,0.0,3714.396523475647,,,,,,,,,,,,,,,,,,,,,2.8815240355506666,4.42810932073679,12.619979077696035,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,16.0,0.0,0.0,1091.0,14.0,101.0,14742.0,0.1,62.006582992053495,0.0,0.0,3725.482304573059,,,,,,,,,,,,,,,,,,,,,35.33851152427259,17.823815811445485,58.78924815320236,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,16.0,0.0,0.0,1163.0,15.0,72.0,14814.0,0.1,40.24905541316188,0.0,0.0,3733.6861641407013,,,,,,,,,,,,,,,,,,,,,15.862389675212809,11.83796778297847,39.18529476077334,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,16.0,0.0,0.0,1294.0,16.0,131.0,14945.0,0.1,65.27518790028226,0.0,0.0,3747.8923647403717,,,,,,,,,,,,,,,,,,,,,30.40841716156878,18.539135156961265,61.41445274315034,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,16.0,0.0,0.0,1421.0,17.0,127.0,15072.0,0.1,64.0342374016057,0.0,0.0,3761.4113669395447,,,,,,,,,,,,,,,,,,,,,36.96484891534443,18.69605936606058,59.9363753861193,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,16.0,0.0,0.0,1517.0,18.0,96.0,15168.0,0.1,33.84546026696776,0.0,0.0,3771.680728673935,,,,,,,,,,,,,,,,,,,,,14.750495305719324,10.620367178778405,32.4943689611721,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,16.0,0.0,0.0,1620.0,19.0,103.0,15271.0,0.1,33.914345356517195,0.0,0.0,3782.7664382457733,,,,,,,,,,,,,,,,,,,,,8.277281154704403,10.008882668800915,33.12800828614665,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,16.0,0.0,0.0,1701.0,20.0,81.0,15352.0,0.1,22.163366451002453,0.0,0.0,3791.184757709503,,,,,,,,,,,,,,,,,,,,,7.437314125349017,6.434951926988152,21.6041306640466,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,17.0,0.0,0.0,51.0,1.0,51.0,15403.0,0.1,18.497393995026684,0.0,0.0,4054.382572889328,,,,,,,,,,,,,,,,,,,,,2.916500337741116,6.247574025873693,18.385404902201373,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,17.0,0.0,0.0,129.0,2.0,78.0,15481.0,0.1,38.884806415476646,0.0,0.0,4062.9102017879486,,,,,,,,,,,,,,,,,,,,,15.11291259324374,12.272488012179592,37.78152450068049,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,17.0,0.0,0.0,174.0,3.0,45.0,15526.0,0.1,19.75670166743,0.0,0.0,4067.8654046058655,,,,,,,,,,,,,,,,,,,,,7.244211604178061,7.138699394986475,19.469631939489027,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,17.0,0.0,0.0,259.0,4.0,85.0,15611.0,0.1,51.3600673357237,0.0,0.0,4076.887174129486,,,,,,,,,,,,,,,,,,,,,21.99930967586873,17.08697789817629,49.589254933887716,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,17.0,0.0,0.0,311.0,5.0,52.0,15663.0,0.1,11.369544163597158,0.0,0.0,4082.5827531814575,,,,,,,,,,,,,,,,,,,,,-0.8663828676536947,4.211550005725476,11.43745955436433,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
